Location,Filename,Year,Month,Day,Hour,AQI,PM2.5,PM10,O3,CO,SO2,NO2,AQI_Class
Mumbai,MH_VUN_2023-02-24-15.00-1-31.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-311.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-316.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-321.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-326.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-331.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-336.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-341.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-346.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-351.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-356.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-36.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-361.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-366.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-371.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-41.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-46.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-51.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-56.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-6.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-61.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-66.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-71.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-76.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-81.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-86.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-91.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1-96.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-1.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-2.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-3.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-4.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-24-15.00-5.jpg,2023,2,24,15:00,202,167.0,194.0,120.0,36.0,,91.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-1.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-101.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-106.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-11.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-111.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-116.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-121.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-126.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-131.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-136.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-141.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-146.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-151.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-156.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-16.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-161.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-166.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-171.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-176.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-181.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-186.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-191.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-196.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-201.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-206.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-21.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-211.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-216.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-221.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-226.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-231.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-236.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-241.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-246.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-251.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-256.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-26.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-261.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-266.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-271.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-276.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-281.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-286.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-291.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-296.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-301.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-306.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-31.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-311.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-316.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-321.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-326.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-331.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-336.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-341.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-346.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-351.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-356.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-36.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-41.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-46.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-51.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-56.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-6.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-61.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-66.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-71.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-76.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-81.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-86.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-91.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1-96.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-1.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-2.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-3.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-02-25-10.00-4.jpg,2023,2,25,10:00,206,343.0,358.0,46.0,55.0,,144.0,e_Very_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-1.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-101.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-106.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-11.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-111.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-116.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-121.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-126.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-131.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-136.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-141.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-146.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-151.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-156.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-16.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-161.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-166.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-171.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-176.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-181.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-186.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-191.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-196.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-201.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-206.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-21.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-211.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-216.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-221.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-226.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-231.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-236.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-241.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-246.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-251.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-256.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-26.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-261.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-266.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-271.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-276.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-281.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-286.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-291.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-296.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-301.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-31.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-36.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-41.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-46.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-51.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-56.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-6.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-61.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-66.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-71.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-76.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-81.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-86.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-91.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1-96.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-1.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-2.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-3.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-4.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-5.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-6.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-7.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_UN_2023-03-02-08.00-8.jpg,2023,3,2,8:00,156,305.0,193.0,8.0,100.0,,119.0,d_Unhealthy
Mumbai,MH_VUN_2023-03-05-08.30-1-1.jpg,2023,3,5,8:30,284,279.0,168.0,33.0,46.0,,100.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-03-05-08.30-1-101.jpg,2023,3,5,8:30,284,279.0,168.0,33.0,46.0,,100.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-03-05-08.30-1-106.jpg,2023,3,5,8:30,284,279.0,168.0,33.0,46.0,,100.0,e_Very_Unhealthy
Mumbai,MH_VUN_2023-03-05-08.30-1-11.jpg,2023,3,5,8:30,284,279.0,168.0,33.0,46.0,,100.0,e_Very_Unhealthy
